epoch, iteration, loss, time, lr 
52, 160, 2.02491825819, 25.0544970036, 0.000247925
52, 170, 1.99747117758, 25.0011329651, 0.000247925
52, 180, 2.00565519333, 24.9965379238, 0.000247925
52, 190, 2.02051588297, 24.9892110825, 0.000247925
52, 200, 2.01217856407, 24.9627118111, 0.000247925
52, 210, 2.01002177, 24.912610054, 0.000247925
52, 220, 2.02379441261, 24.9736051559, 0.000247925
52, 230, 1.99591325521, 24.9849541187, 0.000247925
52, 240, 2.00564308167, 25.0146119595, 0.000247925
52, 250, 2.0041125536, 25.0115830898, 0.000247925
52, 260, 1.99993988276, 25.025375843, 0.000247925
52, 270, 2.00030962229, 25.0006439686, 0.000247925
52, 280, 2.01067126989, 24.9975788593, 0.000247925
52, 290, 1.98806376457, 24.9989218712, 0.000247925
52, 300, 1.99845167398, 25.0302550793, 0.000247925
52, 310, 1.99898035526, 24.9527680874, 0.000247925
52, 320, 2.02210161686, 24.8829569817, 0.000247925
52, 330, 2.01244566441, 24.9644789696, 0.000247925
52, 340, 2.00228306055, 24.9940431118, 0.000247925
52, 350, 1.99746432304, 25.0517978668, 0.000247925
52, 360, 2.00196472406, 24.9923009872, 0.000247925
52, 370, 2.01356128454, 24.9890978336, 0.000247925
52, 380, 1.99302074909, 24.9841790199, 0.000247925
52, 390, 2.01426508427, 24.9225509167, 0.000247925
53, 10, 2.01692777872, 25.6575300694, 0.000247825
53, 20, 1.99064189196, 24.9962370396, 0.000247825
53, 30, 1.99284695387, 25.041533947, 0.000247825
53, 40, 2.00886740685, 24.9622979164, 0.000247825
53, 50, 2.00274897814, 24.9488101006, 0.000247825
53, 60, 1.99186145067, 24.8997540474, 0.000247825
53, 70, 1.99312256575, 24.9919109344, 0.000247825
53, 80, 2.01295381784, 24.9948809147, 0.000247825
53, 90, 2.00963888168, 25.0651259422, 0.000247825
53, 100, 2.01153341532, 24.9852459431, 0.000247825
53, 110, 2.01291978359, 25.0013360977, 0.000247825
53, 120, 2.02844742537, 25.0576450825, 0.000247825
53, 130, 2.00394912958, 24.9790420532, 0.000247825
53, 140, 2.01481081247, 25.0053210258, 0.000247825
53, 150, 1.98923994303, 24.9835112095, 0.000247825
53, 160, 1.99665350914, 24.9612219334, 0.000247825
53, 170, 1.99641366005, 24.9016401768, 0.000247825
53, 180, 1.9926461935, 24.9923248291, 0.000247825
53, 190, 1.98249648809, 24.9932730198, 0.000247825
53, 200, 2.00735840797, 24.9945380688, 0.000247825
53, 210, 2.00348602533, 25.0575659275, 0.000247825
53, 220, 2.00345038176, 25.005795002, 0.000247825
53, 230, 2.00471403599, 25.0011520386, 0.000247825
53, 240, 1.99044879675, 25.0035059452, 0.000247825
53, 250, 2.01441620588, 24.9956169128, 0.000247825
53, 260, 1.99747544527, 24.9639091492, 0.000247825
53, 270, 2.02547961473, 24.8987519741, 0.000247825
53, 280, 1.99168955088, 24.9700350761, 0.000247825
53, 290, 2.01903284788, 25.0063159466, 0.000247825
53, 300, 1.98901884556, 25.033659935, 0.000247825
53, 310, 1.99733501673, 24.9795598984, 0.000247825
53, 320, 1.99830992222, 25.0196139812, 0.000247825
53, 330, 1.99885612726, 25.0226831436, 0.000247825
53, 340, 2.01318068504, 24.986274004, 0.000247825
53, 350, 2.0079865098, 24.9410381317, 0.000247825
53, 360, 1.99134670496, 24.915585041, 0.000247825
53, 370, 1.98324841261, 24.9677560329, 0.000247825
53, 380, 2.0074896574, 24.9896030426, 0.000247825
53, 390, 2.01154168844, 25.051183939, 0.000247825
54, 10, 1.99662246704, 25.5201508999, 0.000247725
54, 20, 1.9953281641, 24.9798569679, 0.000247725
54, 30, 1.98950816393, 24.9918699265, 0.000247725
54, 40, 2.00314213037, 25.0204129219, 0.000247725
54, 50, 2.00850428343, 24.9286079407, 0.000247725
54, 60, 2.00810286999, 24.906692028, 0.000247725
54, 70, 2.00752062798, 24.983577013, 0.000247725
54, 80, 2.00193216801, 24.9928369522, 0.000247725
54, 90, 1.98317984343, 25.0556299686, 0.000247725
54, 100, 1.98822396994, 25.0033040047, 0.000247725
54, 110, 2.01128487587, 24.9967119694, 0.000247725
54, 120, 2.00951299667, 24.9857809544, 0.000247725
54, 130, 1.96770721674, 25.0702989101, 0.000247725
54, 140, 1.99473866224, 24.9891290665, 0.000247725
54, 150, 1.99864028692, 25.0032320023, 0.000247725
54, 160, 2.01293174028, 25.0294859409, 0.000247725
54, 170, 2.02669211626, 25.0313830376, 0.000247725
54, 180, 2.00682531595, 24.9914422035, 0.000247725
54, 190, 1.99249293804, 24.9978208542, 0.000247725
54, 200, 2.0101125598, 25.0595982075, 0.000247725
54, 210, 2.02613292933, 24.9833760262, 0.000247725
54, 220, 2.00639431477, 25.0040881634, 0.000247725
54, 230, 1.99609861374, 25.0112550259, 0.000247725
54, 240, 2.00561350584, 25.0477778912, 0.000247725
54, 250, 1.99482172728, 24.9912140369, 0.000247725
54, 260, 1.99322631359, 25.000469923, 0.000247725
54, 270, 2.00785765648, 25.0298810005, 0.000247725
54, 280, 2.01076585054, 25.0260281563, 0.000247725
54, 290, 2.00559843779, 24.9929749966, 0.000247725
54, 300, 1.99262676239, 25.0035369396, 0.000247725
54, 310, 1.9952807188, 25.0504238605, 0.000247725
54, 320, 2.0125950098, 24.9984691143, 0.000247725
54, 330, 1.99133270979, 24.9871292114, 0.000247725
54, 340, 2.00085662603, 24.9919760227, 0.000247725
54, 350, 2.00791857243, 25.0138399601, 0.000247725
54, 360, 1.99767962694, 24.9619400501, 0.000247725
54, 370, 1.98759726286, 24.9147059917, 0.000247725
54, 380, 1.99512431622, 24.9569571018, 0.000247725
54, 390, 2.00128183365, 24.9981389046, 0.000247725
55, 10, 2.00900344849, 25.5658671856, 0.000247625
55, 20, 1.99550700188, 24.9914739132, 0.000247625
55, 30, 1.98604315519, 24.989823103, 0.000247625
55, 40, 2.02295550108, 24.9870128632, 0.000247625
55, 50, 1.99054831266, 25.0396718979, 0.000247625
55, 60, 1.99774308205, 25.0205359459, 0.000247625
55, 70, 2.01568706036, 25.0073997974, 0.000247625
55, 80, 1.99365979433, 24.9943709373, 0.000247625
55, 90, 1.98930900097, 25.0093269348, 0.000247625
55, 100, 1.99410598278, 25.0510239601, 0.000247625
55, 110, 2.00522979498, 24.9927990437, 0.000247625
55, 120, 1.99245963097, 25.0050032139, 0.000247625
55, 130, 2.01181426048, 25.0565180779, 0.000247625
55, 140, 2.00714418888, 24.991464138, 0.000247625
55, 150, 1.99669162035, 24.99229002, 0.000247625
55, 160, 1.99240055084, 25.076654911, 0.000247625
55, 170, 2.03836808205, 25.0012578964, 0.000247625
55, 180, 1.99735604525, 24.9873490334, 0.000247625
55, 190, 1.99781924486, 25.0347411633, 0.000247625
55, 200, 1.97797540426, 25.026622057, 0.000247625
55, 210, 1.99655689001, 24.9902348518, 0.000247625
55, 220, 2.0004283905, 24.9922811985, 0.000247625
55, 230, 2.02153270245, 25.0626571178, 0.000247625
55, 240, 2.00380796194, 25.0023539066, 0.000247625
55, 250, 2.0084117651, 24.9996988773, 0.000247625
55, 260, 1.99095935822, 25.0112719536, 0.000247625
55, 270, 1.99566727877, 24.9948611259, 0.000247625
55, 280, 2.00386970043, 25.0451529026, 0.000247625
55, 290, 2.02163965702, 24.9966671467, 0.000247625
55, 300, 1.99861377478, 25.0283169746, 0.000247625
55, 310, 2.01241304874, 25.0287299156, 0.000247625
55, 320, 2.00664403439, 24.9822700024, 0.000247625
55, 330, 2.01564118862, 25.000259161, 0.000247625
55, 340, 1.99834610224, 25.0614910126, 0.000247625
55, 350, 1.97405523062, 25.0010690689, 0.000247625
55, 360, 2.00051323175, 25.0015740395, 0.000247625
55, 370, 2.00643446445, 25.0107450485, 0.000247625
55, 380, 2.01108202934, 25.0561609268, 0.000247625
55, 390, 1.98001871109, 24.9911780357, 0.000247625
56, 10, 1.98602887392, 25.5075759888, 0.000247525
56, 20, 2.0068931222, 25.0238399506, 0.000247525
56, 30, 2.00493110418, 25.0314991474, 0.000247525
56, 40, 2.00045930147, 24.9991779327, 0.000247525
56, 50, 1.9701513648, 24.9936110973, 0.000247525
56, 60, 1.97865663767, 25.0500359535, 0.000247525
56, 70, 1.99996367693, 25.0020000935, 0.000247525
56, 80, 2.0028162241, 24.9965260029, 0.000247525
56, 90, 2.00168865919, 25.0099351406, 0.000247525
56, 100, 2.00286691189, 24.988492012, 0.000247525
56, 110, 1.99758586884, 25.0440211296, 0.000247525
56, 120, 2.00136227608, 25.0079209805, 0.000247525
56, 130, 2.01338974237, 25.032695055, 0.000247525
56, 140, 1.99246214628, 25.0302269459, 0.000247525
56, 150, 2.01006141901, 24.9933030605, 0.000247525
56, 160, 1.9845757246, 25.0084180832, 0.000247525
56, 170, 1.99030251503, 25.0360569954, 0.000247525
56, 180, 2.01601829529, 25.020922184, 0.000247525
56, 190, 2.0007119894, 24.9906508923, 0.000247525
56, 200, 1.9963432312, 25.0116429329, 0.000247525
56, 210, 1.98697385788, 24.9685139656, 0.000247525
56, 220, 1.99288970232, 24.9790401459, 0.000247525
56, 230, 1.99364368916, 24.9011189938, 0.000247525
56, 240, 1.99855668545, 24.969851017, 0.000247525
56, 250, 2.00641072989, 24.9965398312, 0.000247525
56, 260, 1.98491253853, 25.0466339588, 0.000247525
56, 270, 2.02742408514, 25.0075330734, 0.000247525
56, 280, 2.01492637396, 24.996792078, 0.000247525
56, 290, 1.98988554478, 25.0099818707, 0.000247525
56, 300, 1.9965008378, 25.0441279411, 0.000247525
56, 310, 2.01487668753, 25.0043890476, 0.000247525
56, 320, 1.99450856447, 24.9914829731, 0.000247525
56, 330, 2.00677559376, 25.0207910538, 0.000247525
56, 340, 2.00607241392, 24.9954030514, 0.000247525
56, 350, 1.98795051575, 25.0303580761, 0.000247525
56, 360, 1.98983925581, 25.0078480244, 0.000247525
56, 370, 2.00460400581, 25.0424699783, 0.000247525
56, 380, 2.00051921606, 25.0081288815, 0.000247525
56, 390, 1.9987965107, 24.9999909401, 0.000247525
57, 10, 1.99108387232, 25.5150589943, 0.000247425
57, 20, 1.98397797346, 25.0337450504, 0.000247425
57, 30, 1.98383350372, 25.0006530285, 0.000247425
57, 40, 1.99585828781, 24.9899530411, 0.000247425
57, 50, 1.99609655142, 25.0314397812, 0.000247425
57, 60, 1.98363469839, 25.035736084, 0.000247425
57, 70, 1.99591343403, 24.978924036, 0.000247425
57, 80, 2.00909192562, 24.9939391613, 0.000247425
57, 90, 2.00125892162, 25.0001759529, 0.000247425
57, 100, 1.99734939337, 24.9960980415, 0.000247425
57, 110, 2.00448044538, 24.8962600231, 0.000247425
57, 120, 1.98592147827, 24.9421749115, 0.000247425
57, 130, 2.00769652128, 24.9695060253, 0.000247425
57, 140, 2.00494340658, 24.8741009235, 0.000247425
57, 150, 2.01275323629, 24.9502160549, 0.000247425
57, 160, 2.0093093276, 24.9865779877, 0.000247425
57, 170, 1.98884177208, 25.0365691185, 0.000247425
57, 180, 1.98014681339, 24.9571750164, 0.000247425
57, 190, 2.00223578215, 24.8883690834, 0.000247425
57, 200, 1.99732789993, 24.957752943, 0.000247425
57, 210, 2.00524548292, 25.0176489353, 0.000247425
57, 220, 1.99798868895, 24.9929578304, 0.000247425
57, 230, 1.9873167634, 25.0412371159, 0.000247425
57, 240, 2.0067949295, 24.9893479347, 0.000247425
57, 250, 1.99767315388, 25.019603014, 0.000247425
57, 260, 1.99864439964, 24.976405859, 0.000247425
57, 270, 1.99579654932, 25.05341506, 0.000247425
57, 280, 2.00321136713, 24.9868040085, 0.000247425
57, 290, 1.99047958851, 24.9306118488, 0.000247425
57, 300, 2.01118994951, 24.8933830261, 0.000247425
57, 310, 1.99914093018, 25.043790102, 0.000247425
57, 320, 2.00823369026, 24.9906420708, 0.000247425
57, 330, 1.99113149643, 25.0001590252, 0.000247425
57, 340, 2.02595764399, 25.0272037983, 0.000247425
57, 350, 1.98783457279, 25.0205209255, 0.000247425
57, 360, 1.987056005, 25.0066449642, 0.000247425
57, 370, 2.00706584454, 24.9951689243, 0.000247425
57, 380, 1.99112750292, 25.0562429428, 0.000247425
57, 390, 1.99469813108, 25.0000648499, 0.000247425
58, 10, 2.0021104455, 25.5085480213, 0.000247325
58, 20, 2.01417791843, 24.9818058014, 0.000247325
58, 30, 2.0000143528, 25.0632801056, 0.000247325
58, 40, 1.9784178257, 24.9912178516, 0.000247325
58, 50, 1.98231444359, 25.0020828247, 0.000247325
58, 60, 1.98407622576, 25.0410149097, 0.000247325
58, 70, 2.00520845652, 25.0145168304, 0.000247325
58, 80, 2.00155638456, 24.9860908985, 0.000247325
58, 90, 2.00997929573, 24.9982628822, 0.000247325
58, 100, 1.98524875641, 24.9953739643, 0.000247325
58, 110, 1.99955375195, 25.0611760616, 0.000247325
58, 120, 1.98070298433, 24.9965779781, 0.000247325
58, 130, 2.0108335495, 25.0099830627, 0.000247325
58, 140, 2.00134602785, 25.0514171124, 0.000247325
58, 150, 2.01374140978, 24.9943199158, 0.000247325
58, 160, 2.00415188074, 24.9993100166, 0.000247325
58, 170, 1.97373703718, 25.0225069523, 0.000247325
58, 180, 2.01032437086, 25.0172281265, 0.000247325
58, 190, 1.98312903643, 25.0012259483, 0.000247325
58, 200, 1.99927312136, 24.9985580444, 0.000247325
58, 210, 2.00340721607, 25.0642850399, 0.000247325
58, 220, 1.99048808813, 24.9984090328, 0.000247325
58, 230, 1.97921067476, 24.9894170761, 0.000247325
58, 240, 2.00458661318, 25.0259289742, 0.000247325
58, 250, 1.99856660366, 25.0461668968, 0.000247325
58, 260, 1.9993154645, 24.9933280945, 0.000247325
58, 270, 1.99971830845, 24.9921360016, 0.000247325
58, 280, 2.01665245295, 25.0250220299, 0.000247325
58, 290, 1.99756624699, 25.0347020626, 0.000247325
58, 300, 2.01699960232, 24.9935898781, 0.000247325
58, 310, 2.00935361385, 24.9926941395, 0.000247325
58, 320, 1.99878122807, 25.0440368652, 0.000247325
58, 330, 2.00235399008, 25.0011291504, 0.000247325
58, 340, 1.98243615627, 24.9685130119, 0.000247325
58, 350, 1.99018280506, 24.9053218365, 0.000247325
58, 360, 1.99048229456, 24.9344499111, 0.000247325
58, 370, 1.98808143139, 24.9852268696, 0.000247325
58, 380, 1.98971972466, 25.0586349964, 0.000247325
58, 390, 1.98852170706, 24.9911940098, 0.000247325
59, 10, 2.00293391943, 25.5021510124, 0.000247225
59, 20, 1.99136867523, 25.000262022, 0.000247225
59, 30, 1.97804369926, 25.0382368565, 0.000247225
59, 40, 2.00494953394, 25.0057718754, 0.000247225
59, 50, 1.98446797132, 24.9943430424, 0.000247225
59, 60, 1.9773257494, 24.9738309383, 0.000247225
59, 70, 2.01124024391, 24.9042670727, 0.000247225
59, 80, 1.99620205164, 24.9752790928, 0.000247225
59, 90, 2.02823468447, 24.9952161312, 0.000247225
59, 100, 1.98004562855, 24.9928860664, 0.000247225
59, 110, 2.00280499458, 25.0378339291, 0.000247225
59, 120, 1.99353160858, 25.0220839977, 0.000247225
59, 130, 1.99324176311, 24.9849059582, 0.000247225
59, 140, 1.98798880577, 24.9968419075, 0.000247225
59, 150, 1.98360368013, 24.9795429707, 0.000247225
59, 160, 2.01433340311, 24.9133999348, 0.000247225
59, 170, 2.00393821001, 24.9559957981, 0.000247225
59, 180, 1.9927266717, 24.972837925, 0.000247225
59, 190, 1.98570734262, 24.9496669769, 0.000247225
59, 200, 1.97621717453, 24.880603075, 0.000247225
59, 210, 1.96920218468, 24.9673202038, 0.000247225
59, 220, 1.99457000494, 24.972192049, 0.000247225
59, 230, 1.96892718077, 24.8859279156, 0.000247225
59, 240, 1.9901630044, 24.9653608799, 0.000247225
59, 250, 1.97444345951, 25.0115561485, 0.000247225
59, 260, 2.01392636299, 24.9902598858, 0.000247225
59, 270, 2.01137448549, 24.9722099304, 0.000247225
59, 280, 1.98685390949, 24.8803648949, 0.000247225
59, 290, 2.00473142862, 24.952559948, 0.000247225
59, 300, 1.99338803291, 25.0316529274, 0.000247225
59, 310, 1.99580713511, 24.9896790981, 0.000247225
59, 320, 1.9785351634, 24.9950759411, 0.000247225
59, 330, 1.97519139051, 25.0611491203, 0.000247225
59, 340, 1.98678748608, 25.0016541481, 0.000247225
59, 350, 1.9844363451, 24.9950499535, 0.000247225
59, 360, 1.98731915951, 25.0303640366, 0.000247225
59, 370, 1.98633880615, 25.0402350426, 0.000247225
59, 380, 2.01239384413, 24.9797208309, 0.000247225
59, 390, 2.01041624546, 24.9987001419, 0.000247225
60, 10, 1.99972929955, 25.5376579762, 0.000247125
60, 20, 1.98834578991, 25.0189249516, 0.000247125
60, 30, 1.98188798428, 25.0022768974, 0.000247125
60, 40, 1.99352853298, 24.9899508953, 0.000247125
60, 50, 2.00869188309, 25.0097961426, 0.000247125
60, 60, 2.00535953045, 24.9420619011, 0.000247125
60, 70, 2.00651574135, 24.9091179371, 0.000247125
60, 80, 2.00285197496, 24.9745020866, 0.000247125
60, 90, 1.97841359377, 24.9977750778, 0.000247125
60, 100, 2.00244705677, 24.9918467999, 0.000247125
60, 110, 1.99003148079, 25.0411241055, 0.000247125
60, 120, 2.01227662563, 25.0216081142, 0.000247125
60, 130, 2.00078003407, 25.0089080334, 0.000247125
60, 140, 1.97279770374, 25.0417251587, 0.000247125
60, 150, 1.99076764584, 25.0030238628, 0.000247125
60, 160, 1.99923324585, 24.9999101162, 0.000247125
60, 170, 2.00521134138, 25.0090379715, 0.000247125
60, 180, 2.00238537788, 25.0617380142, 0.000247125
60, 190, 1.99155467749, 24.9833438396, 0.000247125
60, 200, 1.99439132214, 24.9985659122, 0.000247125
60, 210, 1.99389582872, 25.0349321365, 0.000247125
60, 220, 1.98301860094, 25.0199000835, 0.000247125
60, 230, 1.99327571392, 24.9982349873, 0.000247125
60, 240, 2.00214878321, 25.0031778812, 0.000247125
60, 250, 2.00747480392, 25.0428879261, 0.000247125
60, 260, 2.00046737194, 25.0075359344, 0.000247125
60, 270, 1.99492660761, 24.9875969887, 0.000247125
60, 280, 1.98202941418, 25.0037579536, 0.000247125
60, 290, 2.01967338324, 25.0645830631, 0.000247125
60, 300, 1.99472942352, 24.9796221256, 0.000247125
60, 310, 1.98618625402, 25.0009701252, 0.000247125
60, 320, 2.00452134609, 25.0530369282, 0.000247125
60, 330, 1.9994838953, 25.0036780834, 0.000247125
60, 340, 1.97867902517, 24.9947841167, 0.000247125
60, 350, 1.97525203228, 24.9951431751, 0.000247125
60, 360, 2.00649302006, 25.0631508827, 0.000247125
60, 370, 1.98062599897, 24.9924900532, 0.000247125
60, 380, 1.96813634634, 24.9942800999, 0.000247125
60, 390, 1.98284238577, 25.0234069824, 0.000247125
61, 10, 1.98332225084, 25.5515480042, 0.000247025
61, 20, 1.99034228325, 24.9807629585, 0.000247025
61, 30, 1.97736709118, 24.9950678349, 0.000247025
61, 40, 1.9986443162, 25.0360059738, 0.000247025
61, 50, 1.99426826239, 25.0181908607, 0.000247025
61, 60, 1.99817764759, 24.9998500347, 0.000247025
61, 70, 1.99619765282, 24.9942071438, 0.000247025
61, 80, 2.01456052065, 25.0562109947, 0.000247025
61, 90, 1.98124871254, 25.000617981, 0.000247025
61, 100, 1.98286770582, 24.9931149483, 0.000247025
61, 110, 1.9850972414, 25.0317587852, 0.000247025
61, 120, 1.99630426168, 25.040017128, 0.000247025
61, 130, 1.99242613316, 24.986770153, 0.000247025
61, 140, 1.98283333778, 24.99761796, 0.000247025
61, 150, 1.98745013475, 25.0262749195, 0.000247025
61, 160, 1.99541050196, 25.0349111557, 0.000247025
61, 170, 1.9951191783, 24.9922599792, 0.000247025
61, 180, 1.97075294256, 25.0082480907, 0.000247025
61, 190, 1.98218892813, 25.0555210114, 0.000247025
61, 200, 2.00003330708, 24.9870488644, 0.000247025
61, 210, 1.9793982029, 24.998721838, 0.000247025
61, 220, 2.0116979003, 25.0111870766, 0.000247025
61, 230, 2.00366432667, 25.0300748348, 0.000247025
61, 240, 1.99526493549, 25.0011930466, 0.000247025
61, 250, 2.00009061098, 24.9864969254, 0.000247025
61, 260, 1.99105650187, 25.0427639484, 0.000247025
61, 270, 1.98533421755, 25.0336129665, 0.000247025
61, 280, 1.99646935463, 24.989125967, 0.000247025
61, 290, 2.01768409014, 25.0134999752, 0.000247025
61, 300, 1.99508826733, 25.0624580383, 0.000247025
61, 310, 1.98486562967, 24.9810409546, 0.000247025
61, 320, 2.00935385227, 25.0025351048, 0.000247025
61, 330, 1.99295053482, 25.0114979744, 0.000247025
61, 340, 1.95998686552, 25.0424439907, 0.000247025
61, 350, 2.00490187407, 24.9909570217, 0.000247025
61, 360, 1.97781790495, 24.9942381382, 0.000247025
61, 370, 2.00029944181, 24.9943320751, 0.000247025
61, 380, 1.99680793285, 25.0562500954, 0.000247025
61, 390, 2.01377695799, 25.0107550621, 0.000247025
62, 10, 1.98441573381, 25.5189027786, 0.000246925
62, 20, 1.97536956072, 25.0430269241, 0.000246925
62, 30, 1.99558107853, 24.992650032, 0.000246925
62, 40, 1.99499183893, 24.9952099323, 0.000246925
62, 50, 1.99687534571, 25.0162801743, 0.000246925
62, 60, 2.00702568293, 25.0558738708, 0.000246925
62, 70, 1.99190746546, 24.9864020348, 0.000246925
62, 80, 1.97508348227, 24.9849021435, 0.000246925
62, 90, 2.00368301868, 25.065568924, 0.000246925
62, 100, 1.98513476849, 25.0076780319, 0.000246925
62, 110, 1.98824300766, 24.9859669209, 0.000246925
62, 120, 1.98618916273, 25.0033259392, 0.000246925
62, 130, 1.98882949352, 25.0616729259, 0.000246925
62, 140, 2.00889310837, 24.9841229916, 0.000246925
62, 150, 1.97500177622, 25.003526926, 0.000246925
62, 160, 1.99486008883, 25.0096290112, 0.000246925
62, 170, 1.99753042459, 25.0159368515, 0.000246925
62, 180, 2.00847547054, 25.0133590698, 0.000246925
62, 190, 2.00231286287, 24.9979279041, 0.000246925
62, 200, 1.98502681255, 25.0620629787, 0.000246925
62, 210, 1.98772802353, 25.0132789612, 0.000246925
62, 220, 2.00524461269, 24.988147974, 0.000246925
62, 230, 1.99612535238, 25.0149519444, 0.000246925
62, 240, 1.97406504154, 25.0187988281, 0.000246925
62, 250, 1.98645478487, 24.9814169407, 0.000246925
62, 260, 1.97404977083, 24.9350168705, 0.000246925
62, 270, 1.99416722059, 24.9068779945, 0.000246925
62, 280, 1.98004386425, 24.9691958427, 0.000246925
62, 290, 2.00398468971, 25.023542881, 0.000246925
62, 300, 1.99400134087, 25.0259242058, 0.000246925
62, 310, 1.9993537426, 25.0061450005, 0.000246925
62, 320, 1.98232022524, 25.0125989914, 0.000246925
62, 330, 1.98198994398, 25.0423619747, 0.000246925
62, 340, 1.99147626162, 24.9991090298, 0.000246925
62, 350, 1.99277739525, 25.0026640892, 0.000246925
62, 360, 1.99298882484, 25.0079259872, 0.000246925
62, 370, 1.99697947502, 25.0580759048, 0.000246925
62, 380, 1.97188775539, 24.9897589684, 0.000246925
62, 390, 1.9951228857, 24.9978301525, 0.000246925
63, 10, 1.97687608004, 25.5432779789, 0.000246825
63, 20, 1.99483919144, 25.0103590488, 0.000246825
63, 30, 1.98956804276, 24.9890940189, 0.000246825
63, 40, 2.01052449942, 25.009070158, 0.000246825
63, 50, 1.98576887846, 25.0377500057, 0.000246825
63, 60, 1.98272972107, 25.0150220394, 0.000246825
63, 70, 1.99661710262, 25.001294136, 0.000246825
63, 80, 2.00675882101, 25.0248541832, 0.000246825
63, 90, 1.98681572676, 25.0291960239, 0.000246825
63, 100, 1.97867610455, 24.9958190918, 0.000246825
63, 110, 1.99312942028, 24.9907591343, 0.000246825
63, 120, 1.98404649496, 25.0575580597, 0.000246825
63, 130, 1.99704768658, 25.0015690327, 0.000246825
63, 140, 1.98850027323, 24.9973669052, 0.000246825
63, 150, 1.98941808939, 25.0056200027, 0.000246825
63, 160, 1.97595005035, 25.0596899986, 0.000246825
63, 170, 1.96950311661, 24.9887330532, 0.000246825
63, 180, 1.99295173883, 25.002974987, 0.000246825
63, 190, 1.99307575226, 25.0118410587, 0.000246825
63, 200, 1.97976077795, 25.0456578732, 0.000246825
63, 210, 2.00716944933, 24.9915931225, 0.000246825
63, 220, 1.977023983, 24.9949879646, 0.000246825
63, 230, 1.97867736816, 25.0574657917, 0.000246825
63, 240, 1.97194550037, 25.0061600208, 0.000246825
63, 250, 1.98164442778, 24.9961149693, 0.000246825
63, 260, 2.01090480089, 25.005865097, 0.000246825
63, 270, 1.99860700369, 25.0472559929, 0.000246825
63, 280, 1.98831392527, 24.9970881939, 0.000246825
63, 290, 1.98658692837, 24.9927041531, 0.000246825
63, 300, 1.99155932665, 25.0128209591, 0.000246825
63, 310, 1.99397163391, 25.0454730988, 0.000246825
63, 320, 2.01268512011, 24.9907560349, 0.000246825
63, 330, 1.98697353601, 24.9968578815, 0.000246825
63, 340, 1.98034096956, 25.0541169643, 0.000246825
63, 350, 2.01793960333, 25.001928091, 0.000246825
63, 360, 2.00930651426, 24.9992620945, 0.000246825
63, 370, 2.00036096573, 25.0024380684, 0.000246825
63, 380, 1.99366314411, 25.0500950813, 0.000246825
63, 390, 2.00408452749, 24.9970700741, 0.000246825
64, 10, 1.98777779341, 25.5078830719, 0.000246725
64, 20, 2.01118944883, 25.0249869823, 0.000246725
64, 30, 2.00596461296, 25.0191140175, 0.000246725
64, 40, 1.99314081669, 24.9962930679, 0.000246725
64, 50, 1.99542644024, 25.0040531158, 0.000246725
64, 60, 2.01694442034, 25.053093195, 0.000246725
64, 70, 1.9714423418, 24.9959862232, 0.000246725
64, 80, 1.98594526052, 25.0032701492, 0.000246725
64, 90, 1.98649687767, 25.005231142, 0.000246725
64, 100, 1.97881507874, 25.0571358204, 0.000246725
64, 110, 1.9820148468, 24.9776549339, 0.000246725
64, 120, 2.00072540045, 25.0101020336, 0.000246725
64, 130, 1.97187840939, 25.0479159355, 0.000246725
64, 140, 1.97141640186, 24.9998438358, 0.000246725
64, 150, 1.98094930649, 24.9960241318, 0.000246725
64, 160, 1.99508240223, 25.0096111298, 0.000246725
64, 170, 1.9926371336, 25.0483121872, 0.000246725
64, 180, 2.0052495718, 24.9901151657, 0.000246725
64, 190, 1.97354618311, 25.0079541206, 0.000246725
64, 200, 1.99481996298, 24.9829649925, 0.000246725
64, 210, 2.00345489979, 25.0714640617, 0.000246725
64, 220, 1.9885710001, 24.9980289936, 0.000246725
64, 230, 1.98443944454, 24.9932291508, 0.000246725
64, 240, 1.99140090942, 25.0569880009, 0.000246725
64, 250, 1.98042439222, 24.9977397919, 0.000246725
64, 260, 2.00182883739, 24.9947109222, 0.000246725
64, 270, 1.99359363317, 24.9958770275, 0.000246725
64, 280, 1.97833584547, 25.0603461266, 0.000246725
64, 290, 1.99091281891, 24.994489193, 0.000246725
64, 300, 1.98992979527, 24.9909319878, 0.000246725
64, 310, 1.96385077238, 25.0299768448, 0.000246725
64, 320, 1.98811694384, 25.0292358398, 0.000246725
64, 330, 2.01104272604, 24.9915351868, 0.000246725
64, 340, 1.97105016708, 24.9982390404, 0.000246725
64, 350, 2.0128988266, 25.0467181206, 0.000246725
64, 360, 1.99112620354, 25.015171051, 0.000246725
64, 370, 1.99395873547, 24.9986329079, 0.000246725
64, 380, 1.99079883099, 25.0102698803, 0.000246725
64, 390, 1.98668922186, 25.0559949875, 0.000246725
65, 10, 1.99299353361, 25.5029890537, 0.000246625
65, 20, 1.99460983276, 24.9863040447, 0.000246625
65, 30, 1.99399776459, 25.0060930252, 0.000246625
65, 40, 1.99752300978, 25.0505530834, 0.000246625
65, 50, 1.98694361448, 24.9860041142, 0.000246625
65, 60, 1.97758237123, 24.994628191, 0.000246625
65, 70, 1.98141508102, 25.0317549706, 0.000246625
65, 80, 1.97505909204, 25.0272109509, 0.000246625
65, 90, 1.97603515387, 25.0051021576, 0.000246625
