epoch, iteration, loss, train-acc, lr, time 
261,80,1.466,99.531,0.00009416,6.62377501
261,90,1.469,99.375,0.00009416,6.62348604
261,100,1.468,99.453,0.00009416,6.62242818
261,110,1.465,99.609,0.00009416,6.62175679
261,120,1.465,99.688,0.00009416,6.62460685
261,130,1.464,99.688,0.00009416,6.62499118
261,140,1.464,99.766,0.00009416,6.62077284
261,150,1.468,99.453,0.00009416,6.63255978
261,160,1.466,99.609,0.00009416,6.62853312
261,170,1.467,99.453,0.00009416,6.62860918
261,180,1.467,99.531,0.00009416,6.62266111
261,190,1.467,99.531,0.00009416,6.62191486
261,200,1.465,99.766,0.00009416,6.64320087
261,210,1.465,99.688,0.00009416,6.62440085
261,220,1.464,99.766,0.00009416,6.62325096
261,230,1.468,99.609,0.00009416,6.62232113
261,240,1.467,99.609,0.00009416,6.62302113
261,250,1.468,99.531,0.00009416,6.61843395
261,260,1.463,99.844,0.00009416,6.63517499
261,270,1.467,99.453,0.00009416,6.62305617
261,280,1.47,99.375,0.00009416,6.62879491
261,290,1.469,99.375,0.00009416,6.6138289
261,300,1.465,99.688,0.00009416,6.62453103
261,310,1.467,99.609,0.00009416,6.6190331
261,320,1.467,99.531,0.00009416,6.62205601
261,330,1.466,99.609,0.00009416,6.62832618
261,340,1.467,99.609,0.00009416,6.62602019
261,350,1.467,99.531,0.00009416,6.62273598
261,360,1.468,99.375,0.00009416,6.62271714
261,370,1.466,99.609,0.00009416,6.60408401
261,380,1.464,99.844,0.00009416,6.63056397
261,390,1.465,99.688,0.00009416,6.63603401
262,10,1.467,99.531,0.00009406,7.62972593
262,20,1.467,99.531,0.00009406,6.62627912
262,30,1.467,99.453,0.00009406,6.61474109
262,40,1.467,99.531,0.00009406,6.62755108
262,50,1.466,99.688,0.00009406,6.61872292
262,60,1.465,99.688,0.00009406,6.62321115
262,70,1.469,99.375,0.00009406,6.62382698
262,80,1.463,99.844,0.00009406,6.62162995
262,90,1.465,99.688,0.00009406,6.61983514
262,100,1.465,99.688,0.00009406,6.6229651
262,110,1.469,99.375,0.00009406,6.62425399
262,120,1.463,99.844,0.00009406,6.62948179
262,130,1.469,99.297,0.00009406,6.62732887
262,140,1.465,99.688,0.00009406,6.62136793
262,150,1.464,99.844,0.00009406,6.63900495
262,160,1.462,100,0.00009406,6.62703896
262,170,1.467,99.609,0.00009406,6.63114214
262,180,1.468,99.531,0.00009406,6.62630606
262,190,1.464,99.844,0.00009406,6.62180114
262,200,1.466,99.766,0.00009406,6.62829018
262,210,1.467,99.531,0.00009406,6.61905193
262,220,1.464,99.844,0.00009406,6.62322688
262,230,1.468,99.375,0.00009406,6.62958097
262,240,1.467,99.453,0.00009406,6.61745501
262,250,1.468,99.453,0.00009406,6.63528514
262,260,1.467,99.609,0.00009406,6.63657403
262,270,1.469,99.297,0.00009406,6.62629294
262,280,1.467,99.531,0.00009406,6.64604998
262,290,1.466,99.609,0.00009406,6.61700296
262,300,1.466,99.609,0.00009406,6.63682008
262,310,1.466,99.688,0.00009406,6.63074493
262,320,1.465,99.688,0.00009406,6.62343597
262,330,1.466,99.609,0.00009406,6.63081002
262,340,1.465,99.688,0.00009406,6.651438
262,350,1.465,99.766,0.00009406,6.62599611
262,360,1.467,99.531,0.00009406,6.63820815
262,370,1.466,99.688,0.00009406,6.61744094
262,380,1.465,99.688,0.00009406,6.6329
262,390,1.467,99.531,0.00009406,6.61956692
263,10,1.463,99.922,0.00009396,7.63597512
263,20,1.467,99.531,0.00009396,6.62131786
263,30,1.465,99.688,0.00009396,6.622823
263,40,1.465,99.766,0.00009396,6.62580609
263,50,1.467,99.531,0.00009396,6.63766599
263,60,1.468,99.453,0.00009396,6.61915803
263,70,1.464,99.766,0.00009396,6.64237905
263,80,1.468,99.375,0.00009396,6.61005306
263,90,1.468,99.375,0.00009396,6.62645102
263,100,1.467,99.531,0.00009396,6.61775494
263,110,1.466,99.688,0.00009396,6.62406611
263,120,1.47,99.141,0.00009396,6.63244104
263,130,1.465,99.766,0.00009396,6.63046098
263,140,1.467,99.531,0.00009396,6.62982106
263,150,1.466,99.688,0.00009396,6.64380217
263,160,1.467,99.453,0.00009396,6.62307692
263,170,1.464,99.922,0.00009396,6.61814499
263,180,1.468,99.453,0.00009396,6.61695099
263,190,1.465,99.688,0.00009396,6.6274519
263,200,1.466,99.688,0.00009396,6.62831998
263,210,1.467,99.453,0.00009396,6.618083
263,220,1.466,99.609,0.00009396,6.63264894
263,230,1.464,99.844,0.00009396,6.63126111
263,240,1.464,99.844,0.00009396,6.62908101
263,250,1.466,99.609,0.00009396,6.62743211
263,260,1.465,99.688,0.00009396,6.62230706
263,270,1.465,99.766,0.00009396,6.62129021
263,280,1.466,99.609,0.00009396,6.62767792
263,290,1.465,99.766,0.00009396,6.63709092
263,300,1.463,99.922,0.00009396,6.62785387
263,310,1.466,99.688,0.00009396,6.61607718
263,320,1.465,99.766,0.00009396,6.61493182
263,330,1.466,99.609,0.00009396,6.63984609
263,340,1.468,99.297,0.00009396,6.61494899
263,350,1.467,99.531,0.00009396,6.63599896
263,360,1.465,99.688,0.00009396,6.63766098
263,370,1.468,99.453,0.00009396,6.62329102
263,380,1.465,99.766,0.00009396,6.64312792
263,390,1.466,99.688,0.00009396,6.61852121
264,10,1.467,99.609,0.00009386,7.64632511
264,20,1.465,99.688,0.00009386,6.62800598
264,30,1.468,99.453,0.00009386,6.62967801
264,40,1.466,99.609,0.00009386,6.63607478
264,50,1.464,99.844,0.00009386,6.62532592
264,60,1.466,99.688,0.00009386,6.63945103
264,70,1.468,99.375,0.00009386,6.62653685
264,80,1.466,99.609,0.00009386,6.62771297
264,90,1.467,99.531,0.00009386,6.63972211
264,100,1.464,99.922,0.00009386,6.62917089
264,110,1.467,99.609,0.00009386,6.63100481
264,120,1.466,99.609,0.00009386,6.62989712
264,130,1.465,99.766,0.00009386,6.62654495
264,140,1.467,99.531,0.00009386,6.62323308
264,150,1.464,99.844,0.00009386,6.64303684
264,160,1.467,99.453,0.00009386,6.63189912
264,170,1.464,99.922,0.00009386,6.63694286
264,180,1.466,99.688,0.00009386,6.63651705
264,190,1.466,99.609,0.00009386,6.62061
264,200,1.465,99.844,0.00009386,6.64202189
264,210,1.47,99.219,0.00009386,6.62087584
264,220,1.466,99.609,0.00009386,6.63798594
264,230,1.47,99.297,0.00009386,6.61414695
264,240,1.467,99.531,0.00009386,6.63163519
264,250,1.467,99.531,0.00009386,6.63209701
264,260,1.466,99.609,0.00009386,6.61966991
264,270,1.466,99.609,0.00009386,6.63016605
264,280,1.467,99.609,0.00009386,6.6215899
264,290,1.468,99.375,0.00009386,6.61572194
264,300,1.466,99.609,0.00009386,6.61894202
264,310,1.466,99.688,0.00009386,6.61180997
264,320,1.464,99.688,0.00009386,6.62790203
264,330,1.466,99.609,0.00009386,6.62310815
264,340,1.465,99.688,0.00009386,6.61975193
264,350,1.465,99.688,0.00009386,6.63023806
264,360,1.468,99.453,0.00009386,6.6179781
264,370,1.466,99.609,0.00009386,6.62518311
264,380,1.466,99.688,0.00009386,6.61579514
264,390,1.465,99.766,0.00009386,6.62615991
265,10,1.463,99.922,0.00009376,7.64493704
265,20,1.466,99.609,0.00009376,6.6242981
265,30,1.467,99.453,0.00009376,6.62528801
265,40,1.468,99.453,0.00009376,6.63338399
265,50,1.463,99.922,0.00009376,6.62548208
265,60,1.465,99.766,0.00009376,6.63605618
265,70,1.466,99.609,0.00009376,6.62587595
265,80,1.466,99.609,0.00009376,6.62669706
265,90,1.465,99.688,0.00009376,6.63789392
265,100,1.468,99.453,0.00009376,6.61839604
265,110,1.467,99.609,0.00009376,6.63629699
265,120,1.466,99.609,0.00009376,6.63178587
265,130,1.466,99.531,0.00009376,6.62198997
265,140,1.464,99.844,0.00009376,6.62340808
265,150,1.466,99.531,0.00009376,6.61882615
265,160,1.465,99.766,0.00009376,6.63190484
265,170,1.464,99.844,0.00009376,6.62179518
265,180,1.466,99.688,0.00009376,6.61817002
265,190,1.464,99.766,0.00009376,6.62306881
265,200,1.467,99.531,0.00009376,6.62210917
265,210,1.467,99.531,0.00009376,6.62839508
265,220,1.468,99.375,0.00009376,6.63325286
265,230,1.465,99.688,0.00009376,6.62600994
265,240,1.466,99.688,0.00009376,6.64239597
265,250,1.464,99.844,0.00009376,6.63472414
265,260,1.471,99.141,0.00009376,6.62404299
265,270,1.464,99.844,0.00009376,6.63295293
265,280,1.465,99.688,0.00009376,6.63133502
265,290,1.464,99.844,0.00009376,6.62996006
265,300,1.468,99.375,0.00009376,6.62959099
265,310,1.467,99.531,0.00009376,6.62799096
265,320,1.468,99.453,0.00009376,6.62264395
265,330,1.467,99.609,0.00009376,6.63158298
265,340,1.466,99.688,0.00009376,6.640908
265,350,1.464,99.766,0.00009376,6.61613989
265,360,1.467,99.531,0.00009376,6.63144493
265,370,1.466,99.609,0.00009376,6.61842704
265,380,1.468,99.531,0.00009376,6.64188004
265,390,1.468,99.375,0.00009376,6.63070607
266,10,1.466,99.688,0.00009366,7.63821793
266,20,1.466,99.609,0.00009366,6.62041712
266,30,1.466,99.688,0.00009366,6.62610602
266,40,1.465,99.688,0.00009366,6.63988113
266,50,1.465,99.766,0.00009366,6.62796521
266,60,1.468,99.453,0.00009366,6.6365428
266,70,1.466,99.609,0.00009366,6.62917399
266,80,1.469,99.219,0.00009366,6.62098289
266,90,1.467,99.609,0.00009366,6.62618685
266,100,1.464,99.844,0.00009366,6.62791109
266,110,1.467,99.609,0.00009366,6.62842202
266,120,1.466,99.609,0.00009366,6.61897206
266,130,1.465,99.766,0.00009366,6.63475299
266,140,1.468,99.453,0.00009366,6.62403297
266,150,1.469,99.375,0.00009366,6.64157295
266,160,1.465,99.688,0.00009366,6.62479019
266,170,1.467,99.609,0.00009366,6.62832308
266,180,1.466,99.609,0.00009366,6.62212014
266,190,1.466,99.688,0.00009366,6.63681102
266,200,1.464,99.922,0.00009366,6.62820601
266,210,1.465,99.766,0.00009366,6.62010098
266,220,1.464,99.766,0.00009366,6.61980891
266,230,1.464,99.844,0.00009366,6.62597108
266,240,1.465,99.688,0.00009366,6.62317896
266,250,1.468,99.375,0.00009366,6.623487
266,260,1.465,99.766,0.00009366,6.624753
266,270,1.466,99.688,0.00009366,6.6259532
266,280,1.467,99.531,0.00009366,6.6208849
266,290,1.47,99.219,0.00009366,6.61171699
266,300,1.469,99.375,0.00009366,6.63444519
266,310,1.466,99.688,0.00009366,6.62181592
266,320,1.467,99.453,0.00009366,6.63758111
266,330,1.467,99.453,0.00009366,6.62255406
266,340,1.468,99.453,0.00009366,6.63450098
266,350,1.466,99.609,0.00009366,6.63558102
266,360,1.468,99.375,0.00009366,6.63228798
266,370,1.468,99.453,0.00009366,6.63758397
266,380,1.464,99.844,0.00009366,6.62201095
266,390,1.464,99.844,0.00009366,6.62241912
267,10,1.466,99.609,0.00009356,7.63776398
267,20,1.466,99.609,0.00009356,6.64008093
267,30,1.465,99.688,0.00009356,6.62965083
267,40,1.464,99.844,0.00009356,6.62887096
267,50,1.466,99.766,0.00009356,6.62066579
267,60,1.467,99.531,0.00009356,6.62419391
267,70,1.467,99.531,0.00009356,6.61693501
267,80,1.47,99.141,0.00009356,6.62203288
267,90,1.466,99.609,0.00009356,6.62851787
267,100,1.469,99.297,0.00009356,6.61397386
267,110,1.466,99.609,0.00009356,6.62874484
267,120,1.466,99.609,0.00009356,6.61881018
267,130,1.465,99.688,0.00009356,6.63101292
267,140,1.466,99.609,0.00009356,6.62951708
267,150,1.466,99.609,0.00009356,6.6315999
267,160,1.466,99.688,0.00009356,6.63993406
267,170,1.466,99.766,0.00009356,6.62680006
267,180,1.464,99.844,0.00009356,6.61132097
267,190,1.464,99.922,0.00009356,6.62966204
267,200,1.464,99.766,0.00009356,6.61887193
267,210,1.467,99.609,0.00009356,6.6262691
267,220,1.465,99.766,0.00009356,6.6429069
267,230,1.466,99.609,0.00009356,6.62358308
267,240,1.465,99.688,0.00009356,6.64437199
267,250,1.467,99.531,0.00009356,6.62301397
267,260,1.469,99.375,0.00009356,6.62352085
267,270,1.468,99.453,0.00009356,6.62986493
267,280,1.466,99.688,0.00009356,6.62983608
267,290,1.466,99.688,0.00009356,6.64595914
267,300,1.467,99.531,0.00009356,6.62046909
267,310,1.466,99.688,0.00009356,6.62147808
267,320,1.467,99.531,0.00009356,6.622931
267,330,1.464,99.844,0.00009356,6.62416887
267,340,1.466,99.766,0.00009356,6.62160397
267,350,1.472,98.984,0.00009356,6.62532496
267,360,1.464,99.766,0.00009356,6.61888409
267,370,1.466,99.688,0.00009356,6.63727403
267,380,1.467,99.531,0.00009356,6.62462616
267,390,1.465,99.766,0.00009356,6.63270497
268,10,1.466,99.609,0.00009346,7.64479494
268,20,1.466,99.609,0.00009346,6.62152195
268,30,1.463,99.844,0.00009346,6.63986802
268,40,1.464,99.766,0.00009346,6.63133693
268,50,1.465,99.766,0.00009346,6.62557602
268,60,1.466,99.531,0.00009346,6.64338303
268,70,1.467,99.531,0.00009346,6.62139797
268,80,1.468,99.453,0.00009346,6.6259861
268,90,1.464,99.766,0.00009346,6.61956
268,100,1.468,99.609,0.00009346,6.62804699
268,110,1.466,99.609,0.00009346,6.61799598
268,120,1.465,99.766,0.00009346,6.63949299
268,130,1.468,99.453,0.00009346,6.62291503
268,140,1.467,99.531,0.00009346,6.63152099
268,150,1.465,99.766,0.00009346,6.61505008
268,160,1.464,99.844,0.00009346,6.6392889
268,170,1.466,99.609,0.00009346,6.62445092
268,180,1.47,99.297,0.00009346,6.62772894
268,190,1.466,99.688,0.00009346,6.63804913
268,200,1.464,99.766,0.00009346,6.62145495
268,210,1.466,99.688,0.00009346,6.62632108
268,220,1.465,99.766,0.00009346,6.62252617
268,230,1.467,99.609,0.00009346,6.62365603
268,240,1.465,99.766,0.00009346,6.6234448
268,250,1.468,99.453,0.00009346,6.61619902
268,260,1.465,99.688,0.00009346,6.62948203
268,270,1.465,99.766,0.00009346,6.62151194
268,280,1.465,99.688,0.00009346,6.61777711
268,290,1.469,99.453,0.00009346,6.63751602
268,300,1.464,99.844,0.00009346,6.63081598
268,310,1.47,99.219,0.00009346,6.62399411
268,320,1.466,99.609,0.00009346,6.64265299
268,330,1.466,99.609,0.00009346,6.61943889
268,340,1.466,99.609,0.00009346,6.62544203
268,350,1.463,99.922,0.00009346,6.62617612
268,360,1.466,99.609,0.00009346,6.624259
268,370,1.466,99.766,0.00009346,6.6211791
268,380,1.47,99.375,0.00009346,6.62751698
268,390,1.468,99.453,0.00009346,6.621701
269,10,1.468,99.531,0.00009336,7.64917397
269,20,1.47,99.219,0.00009336,6.62329698
269,30,1.464,99.844,0.00009336,6.61743593
269,40,1.464,99.766,0.00009336,6.6198709
269,50,1.469,99.297,0.00009336,6.62428188
269,60,1.466,99.688,0.00009336,6.6254251
269,70,1.465,99.766,0.00009336,6.62167907
269,80,1.466,99.609,0.00009336,6.62885618
269,90,1.47,99.297,0.00009336,6.61444592
269,100,1.468,99.375,0.00009336,6.62584114
269,110,1.468,99.375,0.00009336,6.6136148
269,120,1.464,99.844,0.00009336,6.61953592
269,130,1.466,99.688,0.00009336,6.61940312
269,140,1.466,99.609,0.00009336,6.62401295
269,150,1.467,99.453,0.00009336,6.62054992
269,160,1.466,99.688,0.00009336,6.62923098
269,170,1.464,99.844,0.00009336,6.60761809
269,180,1.467,99.531,0.00009336,6.62363601
269,190,1.466,99.688,0.00009336,6.62483597
269,200,1.465,99.766,0.00009336,6.621243
269,210,1.464,99.766,0.00009336,6.62667418
269,220,1.464,99.766,0.00009336,6.61992097
269,230,1.464,99.766,0.00009336,6.61896586
269,240,1.468,99.531,0.00009336,6.62791181
269,250,1.465,99.766,0.00009336,6.61935401
269,260,1.464,99.766,0.00009336,6.63735008
269,270,1.469,99.375,0.00009336,6.637187
269,280,1.469,99.297,0.00009336,6.62887621
269,290,1.466,99.609,0.00009336,6.63746095
269,300,1.466,99.609,0.00009336,6.62231684
269,310,1.466,99.688,0.00009336,6.62859392
269,320,1.47,99.297,0.00009336,6.62232709
269,330,1.466,99.609,0.00009336,6.62862015
269,340,1.464,99.844,0.00009336,6.63677502
269,350,1.465,99.766,0.00009336,6.62940788
269,360,1.466,99.609,0.00009336,6.62335086
269,370,1.464,99.766,0.00009336,6.62623715
269,380,1.467,99.531,0.00009336,6.63704085
269,390,1.467,99.453,0.00009336,6.62676311
270,10,1.466,99.609,0.00009326,7.63798404
270,20,1.468,99.375,0.00009326,6.60994005
270,30,1.464,99.844,0.00009326,6.62532997
270,40,1.466,99.688,0.00009326,6.61352587
270,50,1.464,99.844,0.00009326,6.63070297
270,60,1.463,99.922,0.00009326,6.62463999
270,70,1.465,99.766,0.00009326,6.62048006
270,80,1.467,99.531,0.00009326,6.6182909
270,90,1.465,99.688,0.00009326,6.60805202
270,100,1.468,99.453,0.00009326,6.62424803
270,110,1.468,99.453,0.00009326,6.62098408
270,120,1.467,99.531,0.00009326,6.62657809
270,130,1.469,99.375,0.00009326,6.62884998
270,140,1.468,99.375,0.00009326,6.63081098
270,150,1.467,99.609,0.00009326,6.62396884
270,160,1.466,99.609,0.00009326,6.63396716
270,170,1.467,99.531,0.00009326,6.61991405
270,180,1.466,99.766,0.00009326,6.63092303
270,190,1.465,99.688,0.00009326,6.63072705
270,200,1.466,99.688,0.00009326,6.63669586
270,210,1.464,99.844,0.00009326,6.62846184
270,220,1.464,99.922,0.00009326,6.61735201
270,230,1.465,99.766,0.00009326,6.61221313
270,240,1.466,99.688,0.00009326,6.63046598
270,250,1.466,99.688,0.00009326,6.61960506
270,260,1.468,99.453,0.00009326,6.61876678
270,270,1.465,99.688,0.00009326,6.62159181
270,280,1.466,99.688,0.00009326,6.62308502
270,290,1.467,99.609,0.00009326,6.64354396
270,300,1.469,99.375,0.00009326,6.6164999
270,310,1.464,99.766,0.00009326,6.63297081
270,320,1.469,99.219,0.00009326,6.62288094
270,330,1.466,99.688,0.00009326,6.62784195
270,340,1.465,99.766,0.00009326,6.6294992
270,350,1.468,99.375,0.00009326,6.62260413
270,360,1.468,99.453,0.00009326,6.6266799
270,370,1.465,99.688,0.00009326,6.63210917
270,380,1.466,99.609,0.00009326,6.63590717
270,390,1.468,99.375,0.00009326,6.62334013
271,10,1.466,99.688,0.00009316,7.62218881
271,20,1.467,99.531,0.00009316,6.61495519
271,30,1.466,99.688,0.00009316,6.63370991
271,40,1.466,99.609,0.00009316,6.62198496
271,50,1.467,99.531,0.00009316,6.62763381
271,60,1.465,99.688,0.00009316,6.62187386
271,70,1.469,99.375,0.00009316,6.61677003
271,80,1.469,99.297,0.00009316,6.62868404
271,90,1.465,99.766,0.00009316,6.61675596
271,100,1.466,99.688,0.00009316,6.64004779
271,110,1.466,99.609,0.00009316,6.61727309
271,120,1.463,99.922,0.00009316,6.61025691
271,130,1.466,99.609,0.00009316,6.62234712
271,140,1.466,99.609,0.00009316,6.61749697
271,150,1.467,99.531,0.00009316,6.63327599
271,160,1.468,99.375,0.00009316,6.61611581
271,170,1.466,99.609,0.00009316,6.61971402
271,180,1.466,99.688,0.00009316,6.62879086
271,190,1.467,99.453,0.00009316,6.61984801
271,200,1.464,99.844,0.00009316,6.61166191
271,210,1.466,99.688,0.00009316,6.62591791
271,220,1.465,99.688,0.00009316,6.61870813
271,230,1.468,99.453,0.00009316,6.63232088
271,240,1.465,99.688,0.00009316,6.63471603
271,250,1.466,99.688,0.00009316,6.62485099
271,260,1.465,99.766,0.00009316,6.63304496
271,270,1.465,99.766,0.00009316,6.61581588
271,280,1.466,99.609,0.00009316,6.61978698
271,290,1.469,99.297,0.00009316,6.62724209
271,300,1.463,99.844,0.00009316,6.6176188
271,310,1.47,99.219,0.00009316,6.62064385
271,320,1.467,99.531,0.00009316,6.62721801
271,330,1.467,99.453,0.00009316,6.63585687
271,340,1.468,99.531,0.00009316,6.63533688
271,350,1.464,99.844,0.00009316,6.63042903
271,360,1.467,99.609,0.00009316,6.62852383
271,370,1.464,99.766,0.00009316,6.62283301
271,380,1.466,99.609,0.00009316,6.61816883
271,390,1.465,99.766,0.00009316,6.62869501
272,10,1.466,99.609,0.00009306,7.63194203
272,20,1.467,99.453,0.00009306,6.62529898
272,30,1.468,99.453,0.00009306,6.61405683
272,40,1.467,99.531,0.00009306,6.61147809
272,50,1.465,99.688,0.00009306,6.62071919
272,60,1.468,99.453,0.00009306,6.61499906
272,70,1.466,99.531,0.00009306,6.61538506
272,80,1.468,99.453,0.00009306,6.61709595
272,90,1.463,99.922,0.00009306,6.61658907
272,100,1.465,99.688,0.00009306,6.624475
272,110,1.471,99.062,0.00009306,6.61622787
272,120,1.467,99.531,0.00009306,6.61873794
272,130,1.468,99.531,0.00009306,6.62044215
272,140,1.468,99.453,0.00009306,6.62507296
272,150,1.465,99.688,0.00009306,6.61953092
272,160,1.463,99.922,0.00009306,6.62247491
272,170,1.467,99.609,0.00009306,6.61825013
272,180,1.466,99.688,0.00009306,6.62495589
272,190,1.465,99.766,0.00009306,6.61604691
272,200,1.466,99.609,0.00009306,6.61748314
272,210,1.467,99.531,0.00009306,6.61392689
272,220,1.465,99.688,0.00009306,6.61814713
272,230,1.467,99.531,0.00009306,6.61322212
272,240,1.466,99.609,0.00009306,6.62386894
272,250,1.469,99.375,0.00009306,6.62130904
272,260,1.465,99.688,0.00009306,6.64629698
272,270,1.466,99.609,0.00009306,6.62495804
272,280,1.466,99.531,0.00009306,6.62770605
